; 构件内力数据
; 工况名称 数据数量
; 内力分量，按构件局部坐标系，拉负压正
; Time(s)		F2(kN)		F3(kN)		F1(kN)		M2(kN.m)	M3(kN.m)	M1(kN.m)	
*CASE CASE_1 N=1773
7.180		-9.793140	-8.922333	900.502625	54.152073	-29.786922	0.816187	
7.190		-8.668123	-9.588416	884.833923	55.867180	-25.115053	0.816995	
7.200		-6.578826	-9.567946	878.832458	56.688656	-19.245340	0.916521	
7.210		-5.835196	-10.308067	889.934631	56.900276	-14.431803	0.954012	
7.220		-1.275042	-7.070896	903.208984	51.480122	-4.825558	0.988232	
7.230		-0.907913	-6.849507	927.605164	48.629261	-0.398629	0.872400	
7.240		1.499299	-4.497917	944.430420	43.278671	5.824951	1.098561	
7.250		3.065945	-7.273620	961.973877	44.628315	10.579681	1.188169	
7.260		4.265756	-1.893755	949.311523	36.495373	14.096721	1.140401	
7.270		5.700892	-4.256729	943.712891	36.939587	16.807905	1.130343	
7.280		4.180071	-0.000807	928.124512	30.511456	15.498026	1.211458	
7.290		5.073656	-2.712569	903.496887	32.629082	17.143673	1.391175	
7.300		2.438530	-0.340396	868.315369	28.795567	13.715721	1.301268	
7.310		1.426155	-2.057170	842.857056	28.909321	10.553186	0.988690	
7.320		-2.043789	0.568151	835.227478	23.305962	3.674879	0.873492	
7.330		-2.391740	0.039729	837.791443	21.127293	-1.777730	0.782113	
7.340		-6.204789	2.557594	854.610596	15.170539	-11.287087	0.673061	
7.350		-8.331826	3.227180	876.269226	11.548332	-18.604149	0.628914	
7.360		-11.640750	2.638959	910.502380	9.925101	-26.831659	0.435362	
7.370		-14.008365	5.370601	928.498718	5.253733	-33.456848	0.410193	
7.380		-13.953531	2.095946	936.005798	8.607640	-37.477585	0.104579	
7.390		-15.714825	3.995091	933.618286	6.335052	-43.293491	0.195526	
7.400		-16.764429	3.328162	941.509216	6.702371	-47.383465	0.096796	
7.410		-17.876520	4.871344	944.471130	3.552890	-50.707375	0.249334	
7.420		-16.477510	3.272106	959.016052	4.233234	-50.225559	0.153599	
7.430		-17.695793	5.487778	977.109558	0.999235	-52.549789	-0.014975	
7.440		-17.616760	1.511941	1010.250488	4.466208	-53.272308	0.056657	
7.450		-17.872524	4.296781	1036.826538	1.176376	-54.107933	0.300530	
7.460		-18.156853	1.123644	1064.541382	4.270401	-54.872894	0.645468	
7.470		-17.958433	4.480767	1088.845093	-1.234539	-56.094727	0.818701	
7.480		-17.284983	3.153101	1125.392090	-1.576546	-56.406185	0.789071	
7.490		-17.685032	4.267486	1157.663452	-4.559519	-56.702526	0.451365	
7.500		-16.391668	3.225360	1192.017578	-5.286998	-54.753315	0.125459	
7.510		-17.686491	3.187232	1223.304443	-6.594775	-55.125900	0.097454	
7.520		-17.154396	4.524556	1271.301147	-9.184339	-53.155231	0.060481	
7.530		-16.413961	4.159431	1330.274658	-10.468712	-50.605118	0.322190	
7.540		-15.594947	7.446112	1362.421875	-17.123022	-47.273666	0.403036	
7.550		-13.287208	6.116526	1381.703857	-18.093679	-41.991913	0.648542	
7.560		-12.764806	9.965381	1375.660645	-24.960093	-38.386295	0.986054	
7.570		-8.548749	10.192203	1378.307983	-27.642395	-31.010979	1.132956	
7.580		-9.934620	10.941428	1383.432617	-31.339962	-30.609676	1.196238	
7.590		-5.263595	10.907146	1395.267212	-34.455654	-22.831024	1.014753	
7.600		-6.680082	13.595734	1429.312500	-41.151157	-22.303137	0.855468	
7.610		-5.584256	13.899597	1469.915771	-45.457409	-18.932644	0.712036	
7.620		-4.483466	16.184563	1498.352905	-52.354298	-16.092278	0.792805	
7.630		-3.002066	17.275742	1502.727905	-57.532970	-13.204238	0.896659	
7.640		-1.597264	19.327461	1494.095581	-62.336906	-11.729894	0.987374	
7.650		-3.009455	19.752439	1481.182129	-63.761452	-14.349302	1.039910	
7.660		-2.911281	18.817410	1494.738403	-61.263920	-16.532591	0.828717	
7.670		-5.762894	17.390745	1507.553711	-57.878147	-23.084179	0.683084	
7.680		-7.936161	17.457762	1523.559692	-56.834866	-28.726488	0.514425	
7.690		-8.353556	17.298117	1513.927490	-56.073494	-32.402206	0.454560	
7.700		-9.554254	16.240343	1499.656128	-53.358246	-35.682693	0.367531	
7.710		-10.605793	15.632374	1476.920654	-49.086815	-39.624550	0.095698	
7.720		-11.632641	11.994337	1458.286255	-40.976604	-44.224205	-0.194889	
7.730		-12.525202	11.045286	1463.084106	-35.863049	-48.916229	-0.598843	
7.740		-14.631961	8.695685	1466.747192	-29.716997	-54.286705	-0.795320	
7.750		-16.636715	8.380586	1455.159668	-26.520210	-58.566841	-0.938310	
7.760		-17.461124	6.736768	1431.912354	-22.181265	-60.890106	-0.997435	
7.770		-17.130571	8.824691	1404.753296	-21.545343	-60.471214	-1.059582	
7.780		-19.385189	5.628024	1382.386841	-14.294896	-63.321762	-1.047664	
7.790		-16.372194	5.397065	1354.119507	-10.523973	-60.299995	-0.971483	
7.800		-18.968519	2.378315	1341.192261	-3.483404	-63.118011	-0.891808	
7.810		-17.002644	3.821892	1338.805542	-1.689360	-59.888153	-0.670120	
7.820		-16.755369	2.803934	1327.505615	1.839846	-57.988197	-0.628015	
7.830		-14.586642	3.520381	1309.829224	2.201669	-53.315647	-0.627292	
7.840		-15.924324	2.177050	1266.348511	4.444574	-53.479076	-0.706115	
7.850		-15.227611	2.407382	1208.929810	5.578548	-51.957287	-0.768624	
7.860		-13.065631	4.356625	1164.869629	3.831017	-48.392132	-0.722447	
7.870		-15.085778	3.196151	1136.302490	4.604302	-49.719154	-0.987997	
7.880		-14.053351	5.269091	1122.182983	0.816419	-46.543819	-1.061770	
7.890		-13.876921	6.690402	1116.939087	-2.301963	-44.004196	-0.990463	
7.900		-11.324638	6.686695	1100.268066	-2.978324	-38.419342	-1.046957	
7.910		-11.252455	7.178526	1085.282715	-4.063951	-34.750813	-0.866173	
7.920		-7.462991	9.359610	1066.575684	-7.507819	-25.953070	-0.664045	
7.930		-7.604943	8.829975	1047.723267	-7.564042	-22.541378	-0.489602	
7.940		-6.659313	9.225934	1017.709412	-9.088239	-19.014568	-0.414412	
7.950		-6.511368	8.746548	994.697876	-9.032835	-18.019678	-0.599480	
7.960		-6.755867	8.543851	986.403870	-9.127754	-17.342785	-0.773690	
7.970		-4.496431	7.994557	999.185791	-8.903506	-12.789547	-0.653433	
7.980		-3.381333	7.323181	993.812683	-8.006135	-8.906487	-0.432017	
7.990		-1.139054	6.598357	977.552979	-5.868209	-3.327494	-0.207346	
8.000		0.008945	6.316794	954.917542	-4.192431	0.723792	-0.168855	
8.010		1.856209	6.413615	936.655884	-2.901646	5.166448	-0.084095	
8.020		0.967241	5.107789	932.532410	0.710967	6.452302	-0.033634	
8.030		3.917783	3.249068	934.453064	4.995971	11.699724	-0.170878	
8.040		1.695050	1.499657	959.735779	9.723963	10.029638	-0.291609	
8.050		2.219388	0.043775	977.028503	14.615842	10.816092	-0.352442	
8.060		1.200953	-2.593428	1002.143982	21.103724	9.718875	-0.262877	
8.070		1.283059	-1.454711	1001.169067	22.932951	9.575659	-0.230145	
8.080		-0.920748	-4.734322	986.733765	29.403742	6.632298	-0.163153	
8.090		-0.544796	-3.937799	957.137573	30.154724	6.922651	-0.134231	
8.100		-0.418705	-4.892529	925.239441	32.585579	7.540913	0.106879	
8.110		-0.996434	-4.734768	914.099731	33.312527	6.692774	0.130013	
8.120		-1.591155	-7.125008	940.495361	36.638748	5.237799	0.249013	
8.130		-4.271441	-5.633547	958.659607	35.110115	1.210427	0.244533	
8.140		-1.003016	-6.716725	956.713989	35.475578	4.197462	0.257237	
8.150		-4.762396	-3.235450	943.150330	29.973438	-1.218830	0.189588	
8.160		-1.683794	-2.843431	923.363708	27.216084	1.487062	0.069735	
8.170		-4.986832	-0.909026	912.443542	21.186161	-2.724244	0.156446	
8.180		-2.435258	0.979373	879.485840	15.565804	-0.334056	0.151860	
8.190		-2.717091	0.054784	875.084045	13.603927	0.090758	0.112513	
8.200		-2.294858	3.920893	886.922974	5.383685	0.857472	0.016796	
8.210		-1.471568	5.011862	916.322632	-0.231967	1.493083	0.097180	
8.220		-4.383614	6.582961	930.732727	-5.475646	-2.631990	0.160204	
8.230		-1.992450	5.964705	937.097412	-7.655610	-0.818824	0.473184	
8.240		-4.311044	9.401077	936.768005	-13.162663	-5.247013	0.484854	
8.250		-5.518337	6.278312	941.116272	-10.351268	-8.638004	0.549183	
8.260		-7.178336	8.999952	950.072449	-14.248104	-12.880844	0.403754	
8.270		-5.715051	7.205006	962.294434	-13.319203	-12.890756	0.383623	
8.280		-7.016143	11.086951	982.947937	-19.356810	-15.472934	0.327418	
8.290		-6.999391	8.309232	1005.626404	-17.887739	-15.664074	0.383145	
8.300		-3.859767	11.494650	1029.017090	-22.888971	-10.789286	0.382701	
8.310		-3.488200	9.404453	1060.232422	-21.570934	-7.848711	0.621005	
8.320		-1.839983	10.081646	1077.927856	-22.636023	-3.752249	0.694435	
8.330		-1.507652	8.446285	1103.229126	-20.395117	-1.204896	0.844750	
8.340		1.426905	8.333637	1122.132568	-18.832073	3.999831	0.948745	
8.350		-0.636664	5.082072	1162.268311	-12.905372	3.373959	0.861652	
8.360		2.012399	5.860507	1192.060181	-12.093906	7.850301	0.948234	
8.370		0.887557	3.300936	1219.871582	-7.875155	7.437058	0.950398	
8.380		1.463326	4.147409	1227.690063	-7.891769	8.489573	1.028713	
8.390		1.837799	4.937579	1232.075317	-8.774156	8.253019	1.214660	
8.400		-0.184084	3.766712	1239.812866	-6.989058	4.743828	1.093894	
8.410		0.139716	3.561995	1255.792847	-6.172571	3.647993	0.989425	
8.420		-2.937009	1.973132	1278.970459	-3.295499	-2.275126	1.022622	
8.430		-3.541943	2.818619	1292.761597	-3.986979	-6.670579	1.099085	
8.440		-5.517269	3.272313	1300.354370	-5.012787	-13.367443	1.170277	
8.450		-8.526128	2.568775	1277.358398	-4.212735	-22.301060	1.031964	
8.460		-10.513827	3.793898	1252.015869	-5.647832	-29.039093	0.851913	
8.470		-11.827754	4.523788	1240.166382	-6.979081	-34.408554	0.682413	
8.480		-13.115533	5.478385	1263.624634	-8.956703	-38.730614	0.537288	
8.490		-12.853310	6.930623	1291.430420	-11.884387	-39.907478	0.553915	
8.500		-12.602953	7.351342	1304.810791	-13.546480	-41.119221	0.459666	
8.510		-12.972358	6.645298	1292.072632	-13.361777	-43.739864	0.432242	
8.520		-14.866878	8.441155	1260.190308	-15.963371	-49.018341	0.246082	
8.530		-15.297274	7.266300	1217.738770	-14.687865	-53.574707	0.132787	
8.540		-17.407522	8.994817	1199.320557	-16.049995	-60.871513	-0.069702	
8.550		-20.924028	6.898132	1202.114502	-13.441213	-70.047493	-0.466570	
8.560		-21.023043	9.967405	1206.454224	-17.374758	-74.333389	-0.641902	
8.570		-24.583132	8.168097	1243.933350	-15.774274	-81.636955	-0.773618	
8.580		-23.219286	10.620454	1271.667114	-19.279560	-82.136917	-0.756710	
8.590		-25.649229	9.713820	1287.004028	-18.063002	-86.284950	-0.779317	
8.600		-22.327436	8.644828	1272.519775	-15.694684	-82.861580	-0.870054	
8.610		-24.671513	7.114849	1260.457031	-11.690422	-84.817055	-1.090740	
8.620		-22.170221	6.358033	1254.227539	-8.646694	-80.300583	-1.046267	
8.630		-22.913321	5.592348	1247.247681	-6.057572	-78.483444	-1.161503	
8.640		-20.166750	4.807359	1275.524048	-3.715656	-72.487137	-1.079053	
8.650		-20.262205	3.757285	1310.706299	-0.980933	-70.352257	-1.087984	
8.660		-20.026567	3.963350	1316.949219	0.112891	-67.209686	-0.775184	
8.670		-17.350494	2.061449	1315.961060	3.906255	-60.240856	-0.786989	
8.680		-16.492756	3.280805	1317.820557	3.646048	-55.406090	-0.633900	
8.690		-14.192671	2.022836	1323.248657	5.841938	-49.471554	-0.619476	
8.700		-13.092575	1.396255	1318.953979	7.701085	-45.966213	-0.577293	
8.710		-12.474089	1.919726	1311.776001	8.139323	-44.499672	-0.527598	
8.720		-15.457274	0.706915	1295.994751	10.485868	-49.207085	-0.637440	
8.730		-15.974744	1.069301	1287.269165	11.383642	-52.407158	-0.671670	
8.740		-17.533634	1.087749	1272.910767	12.518629	-57.479309	-0.738900	
8.750		-16.647326	0.181928	1268.384033	14.699874	-58.634750	-0.756449	
8.760		-17.900328	-1.185023	1255.003174	17.106512	-61.016010	-0.793404	
8.770		-16.208981	-0.304717	1262.582764	16.396648	-58.330814	-0.821909	
8.780		-15.366556	-0.203067	1286.389893	16.208321	-55.402325	-0.705456	
8.790		-12.527737	1.683074	1301.455566	13.124567	-49.318703	-0.605622	
8.800		-12.756610	1.377210	1277.101318	12.283681	-47.070107	-0.620488	
8.810		-11.376824	2.679209	1224.033081	10.313034	-44.260460	-0.816730	
8.820		-13.798700	2.443068	1150.045654	10.510528	-46.890995	-1.139104	
8.830		-13.991969	2.247336	1095.228271	10.403065	-47.843227	-1.510207	
8.840		-13.529063	1.043996	1083.563232	11.131350	-47.827045	-1.626296	
8.850		-15.268762	3.132744	1101.997314	7.941081	-50.871185	-1.736951	
8.860		-15.008775	3.187269	1124.192505	6.756690	-50.914192	-1.565400	
8.870		-16.018433	3.808007	1133.559570	5.053262	-51.765652	-1.469248	
8.880		-15.009213	5.489021	1127.081177	2.346719	-50.322006	-1.368240	
8.890		-16.313522	3.889704	1116.150024	3.809059	-51.191223	-1.349909	
8.900		-14.390782	4.748515	1077.184570	1.967956	-47.656616	-1.313156	
8.910		-13.487389	4.568899	1042.294434	1.691536	-44.083172	-1.112651	
8.920		-12.691154	3.755299	1036.703125	2.640044	-40.662525	-0.901062	
8.930		-11.197035	3.379982	1046.441406	2.814928	-35.819263	-0.711665	
8.940		-9.109075	3.238598	1066.527222	2.359654	-28.924860	-0.650749	
8.950		-6.056244	4.835845	1076.398560	-0.273866	-19.357800	-0.518230	
8.960		-2.927887	5.937393	1053.588379	-2.590182	-8.070375	-0.505610	
8.970		2.718785	5.301715	1031.882202	-2.239460	6.833381	-0.484925	
8.980		4.031774	4.394401	1013.921448	-1.387304	16.261429	-0.708485	
8.990		8.867968	4.606137	1020.476013	-1.671641	28.982050	-0.733292	
9.000		9.798472	3.085673	1031.829590	-0.002731	36.176304	-0.652560	
9.010		13.063866	3.594925	1039.015259	-0.849127	44.372414	-0.603285	
9.020		11.841312	3.212215	1033.368286	-0.761680	45.772507	-0.525320	
9.030		11.890423	3.716625	1023.363647	-1.604471	47.023640	-0.422422	
9.040		13.165119	3.933815	1005.457825	-2.389872	49.424278	-0.235520	
9.050		10.835219	3.133385	997.549927	-1.975594	48.571957	-0.184275	
9.060		14.796693	3.331142	1005.141602	-3.388468	56.296398	-0.088784	
9.070		14.254095	2.727061	1024.955078	-4.150042	59.579212	-0.178982	
9.080		18.335163	3.600358	1034.917969	-6.539087	68.869209	-0.240816	
9.090		18.377024	5.908636	1014.771851	-11.615762	73.487244	-0.229293	
9.100		21.050547	5.661394	973.509277	-13.751753	80.763161	-0.287549	
9.110		23.947649	7.787385	928.703003	-17.770771	87.784500	-0.290426	
9.120		24.158319	6.691380	899.917847	-16.792625	92.006706	-0.436497	
9.130		27.378851	6.166142	875.507568	-16.064402	97.635887	-0.403217	
9.140		27.334026	4.522195	870.661072	-14.358335	99.763489	-0.375026	
9.150		28.686026	5.123282	878.329773	-14.970782	102.636528	-0.302825	
9.160		27.853203	6.415376	882.096924	-16.534641	102.492432	-0.126510	
9.170		27.020260	6.495383	878.137207	-17.005693	101.021561	0.034578	
9.180		26.084038	7.284770	858.318848	-17.978727	98.797035	0.220388	
9.190		26.096029	6.952638	836.831787	-17.222317	97.448013	0.400345	
9.200		25.956535	8.062394	816.346924	-17.611500	95.772850	0.529378	
9.210		25.160547	6.785631	809.611816	-14.529582	93.518120	0.432864	
9.220		24.949091	4.696774	803.866699	-10.419318	91.668732	0.292590	
9.230		24.205076	4.028637	801.880798	-8.263057	89.671478	0.124839	
9.240		23.720341	4.117403	788.992432	-7.189126	88.054405	0.007727	
9.250		25.053196	4.489820	781.959290	-7.112165	89.105553	-0.055212	
9.260		24.044651	5.155840	774.809021	-7.945932	88.603973	-0.040105	
9.270		25.262554	5.301264	769.194946	-8.169975	90.807114	-0.056322	
9.280		25.594681	6.033601	765.495789	-9.079304	92.959816	-0.008936	
9.290		26.553953	5.673719	753.704163	-8.393358	95.058411	-0.029193	
9.300		26.815626	4.769469	741.551636	-7.198596	96.336678	0.153772	
9.310		27.741341	6.643091	738.135986	-8.999269	98.107582	0.328501	
9.320		28.313810	4.642048	735.608032	-6.737234	98.963608	0.464807	
9.330		28.105433	6.063586	736.297180	-8.008428	98.686356	0.438863	
9.340		28.679316	4.421701	739.015198	-6.285442	99.221939	0.431708	
9.350		28.602386	6.343145	745.283569	-8.761509	99.650589	0.474937	
9.360		28.339890	5.771636	763.151001	-8.285084	100.128983	0.428462	
9.370		28.056995	5.463280	778.858887	-8.285372	100.102341	0.280950	
9.380		27.531786	6.342551	782.638123	-9.725242	98.844826	0.228089	
9.390		25.847277	5.281901	779.333496	-9.108861	95.959290	0.300987	
9.400		24.925850	7.611903	772.361023	-11.946065	93.694870	0.480218	
9.410		25.087254	6.540026	759.985657	-10.288943	92.462303	0.514844	
9.420		26.138371	7.062375	761.770874	-9.693509	92.481918	0.520959	
9.430		25.069290	4.908658	767.889709	-5.541253	90.741997	0.623852	
9.440		26.038204	3.394776	778.441345	-1.387344	91.387566	0.756506	
9.450		27.179680	2.221179	788.187012	2.465308	92.237907	0.831599	
9.460		27.045223	1.532550	817.608398	5.753002	92.533783	0.845504	
9.470		26.707628	1.093421	851.870056	8.288066	92.351273	0.916114	
9.480		26.734856	1.943157	871.489807	9.451898	91.296021	0.967354	
9.490		26.832577	-1.098599	872.544312	15.608573	88.261787	0.769689	
9.500		23.502913	-0.964776	875.502319	18.092710	81.798340	0.741795	
9.510		24.782610	-2.829126	877.468567	22.199568	80.294434	0.644684	
9.520		23.277018	-3.344114	880.299377	25.008396	76.680649	0.554366	
9.530		22.888340	-3.932211	888.898743	27.539280	75.121399	0.475819	
9.540		22.905544	-3.192812	895.126160	28.206982	74.638367	0.398480	
9.550		23.041414	-2.133189	902.559814	27.677816	74.980530	0.381735	
9.560		23.944889	-3.522719	905.280640	30.050110	76.153519	0.218398	
9.570		23.170111	-2.354278	900.438904	29.860487	75.939651	0.232805	
9.580		24.205944	-4.224219	882.995850	32.702381	76.300262	0.223381	
9.590		22.746569	-4.769814	875.253906	33.850609	74.037247	0.260945	
9.600		22.388803	-4.657297	873.453552	33.241474	72.842903	0.309006	
9.610		21.547668	-2.649360	882.754944	29.626953	71.919685	0.288051	
9.620		21.692059	-2.804856	904.430359	27.462423	72.530151	0.354475	
9.630		21.203899	0.108516	917.112976	22.164717	72.418068	0.275646	
9.640		22.343758	0.456478	901.944519	20.304287	73.424362	0.170076	
9.650		22.346750	0.245662	875.041138	19.671244	72.935867	0.250582	
9.660		22.341190	0.502329	859.459290	19.108099	72.314545	0.184830	
9.670		21.609673	-0.201104	855.836060	19.924751	70.765289	0.199388	
9.680		21.900999	1.471501	849.943176	18.329884	69.899666	0.051818	
9.690		20.440552	-1.437120	850.931641	21.938639	67.405762	0.040028	
9.700		19.673578	-0.860237	855.788025	21.873648	65.970200	0.006402	
9.710		19.108120	-0.976578	857.858948	22.825172	64.734360	-0.101654	
9.720		18.747131	-0.917448	856.930664	23.874535	64.104767	-0.107307	
9.730		19.348812	-2.272072	854.066711	26.781612	64.248032	-0.266531	
9.740		18.760712	-2.206631	856.621948	28.369987	63.058186	-0.281551	
9.750		17.925447	-4.365381	866.170105	33.096703	60.480652	-0.342183	
9.760		16.683765	-4.371789	888.460388	35.422771	56.765919	-0.520365	
9.770		14.782546	-5.279599	902.891724	38.912346	51.568481	-0.638832	
9.780		13.367290	-7.106058	898.488342	43.463520	46.098717	-0.739278	
9.790		10.718810	-8.510443	887.983215	47.738216	38.332668	-0.695364	
9.800		6.598096	-11.788898	878.130188	54.502743	28.323629	-0.788592	
9.810		5.826747	-11.019312	884.522217	55.903790	22.155565	-0.695609	
9.820		1.321297	-12.858494	897.996094	58.904690	12.152048	-0.575947	
9.830		1.638917	-9.809269	912.423035	54.866352	8.768440	-0.327751	
9.840		-1.148023	-10.531966	919.074341	54.901096	2.864120	-0.254405	
9.850		-0.444125	-8.897865	916.078186	52.481018	2.015196	-0.268087	
9.860		-0.188032	-8.821668	902.984619	51.254250	1.935073	-0.299379	
9.870		-0.279865	-6.679425	893.224609	47.368382	1.520473	-0.296524	
9.880		-0.272822	-8.574819	880.550720	48.353516	1.676893	-0.435405	
9.890		0.102685	-6.237719	885.480103	44.017593	2.738290	-0.524293	
9.900		0.436183	-5.889931	907.772888	41.308258	3.516718	-0.751381	
9.910		0.813521	-3.399003	924.568481	35.526627	4.078476	-0.858456	
9.920		2.298867	-2.001771	941.535400	30.519085	6.447475	-0.858350	
9.930		1.891644	-1.040439	945.841553	26.325268	6.525838	-0.935272	
9.940		3.170379	0.873845	949.268555	21.091864	9.040421	-0.818880	
9.950		3.096049	1.438435	956.007751	18.007078	10.050832	-0.787804	
9.960		4.113187	2.535836	961.059998	14.853320	12.449655	-0.671743	
9.970		4.078024	1.345193	970.834167	14.224753	13.587887	-0.506136	
9.980		5.376656	3.474665	971.918579	9.976242	15.969626	-0.512344	
9.990		5.520820	3.083649	975.061340	9.048519	17.500788	-0.501809	
10.000		5.653959	5.306802	981.530579	5.024123	19.426445	-0.577116	
10.010		7.955847	2.229742	1002.310242	6.982061	24.617924	-0.625495	
10.020		8.056857	4.839087	1030.053101	2.366649	27.416218	-0.797180	
10.030		9.664056	2.300189	1060.499634	3.900246	31.874063	-0.879940	
10.040		9.296715	4.863713	1095.701294	-0.472637	34.139668	-0.729881	
10.050		10.808910	3.744103	1120.997314	-0.641219	38.192364	-0.477546	
10.060		11.137682	4.826451	1130.580566	-3.000644	40.434090	-0.227103	
10.070		11.829148	3.994543	1124.530762	-2.423419	42.383068	-0.003565	
10.080		11.954532	5.114348	1101.130737	-3.032925	42.713829	0.127953	
10.090		11.780967	2.590059	1089.845581	0.994761	41.689911	0.161385	
10.100		12.042309	2.572010	1089.297974	2.189595	40.172939	0.036058	
10.110		9.898676	0.890411	1104.820801	4.706059	35.815464	-0.120983	
10.120		11.289494	1.734759	1130.319946	3.298672	36.395840	-0.117171	
10.130		9.270586	2.162519	1153.088623	1.655759	33.877251	-0.072031	
10.140		10.903412	3.190036	1169.796875	-1.010255	36.469131	0.006194	
10.150		10.816230	4.662785	1169.999512	-4.348016	36.812969	-0.039112	
10.160		10.456094	4.193177	1156.925781	-5.058254	36.608391	0.055157	
10.170		10.057956	3.807292	1143.186890	-5.419065	35.767807	0.077016	
10.180		9.584697	3.445705	1138.480957	-6.196175	35.223862	0.140577	
10.190		10.040875	5.124832	1135.078125	-10.001425	36.657272	0.105067	
10.200		9.798758	5.162063	1129.577271	-12.030622	37.928871	0.162443	
10.210		11.307590	7.217443	1131.318481	-16.184601	41.658180	0.260927	
10.220		11.755065	7.337158	1126.375244	-18.300320	44.456749	0.203978	
10.230		13.571508	9.406634	1096.528198	-23.263941	49.200195	0.287949	
10.240		14.750598	9.881050	1066.512207	-26.081240	52.571205	0.217627	
10.250		14.376071	10.241656	1059.146606	-28.745138	53.776962	0.255207	
10.260		14.397795	11.076995	1065.031860	-32.600311	55.003494	0.254889	
10.270		13.825063	12.796124	1058.149414	-37.803532	54.928337	0.287903	
10.280		14.281672	12.834007	1052.101074	-41.523186	56.206951	0.489928	
10.290		14.418192	17.699120	1038.092651	-49.799702	57.483444	0.719131	
10.300		15.628609	16.007988	1025.770874	-49.315502	60.439259	0.868768	
10.310		15.933319	17.470186	1016.346558	-50.944168	62.530788	0.895955	
10.320		17.445147	15.394325	1022.912231	-47.886059	66.352608	0.843649	
10.330		17.025829	14.690487	1030.952759	-45.975906	68.241623	0.785403	
10.340		18.697592	14.143657	1038.432373	-44.176605	72.188606	0.698557	
10.350		19.608242	13.916014	1038.027832	-42.488804	74.915749	0.697508	
10.360		19.605518	13.784484	1020.905029	-40.779743	75.707870	0.650302	
10.370		20.648443	13.183927	983.491272	-38.269382	76.576485	0.651288	
10.380		19.419399	11.150460	952.569580	-34.113468	74.888702	0.584228	
10.390		20.275330	10.584314	944.946472	-31.469414	75.815163	0.566955	
10.400		20.271778	8.910289	962.269043	-28.285395	76.727089	0.586758	
10.410		21.010235	9.381564	1003.710327	-27.556818	79.287476	0.640294	
10.420		22.176237	8.498105	1040.684937	-24.874493	82.390739	0.651998	
10.430		22.970078	8.182265	1048.057373	-22.464233	84.234917	0.622157	
10.440		23.641199	7.361740	1023.146729	-19.234758	85.455109	0.548412	
10.450		23.759241	5.932458	987.643494	-15.277606	85.791054	0.518134	
10.460		22.882292	5.259751	946.367004	-12.305595	84.804543	0.341370	
10.470		24.518246	3.332934	918.325012	-8.183104	86.527458	0.370536	
10.480		22.300409	3.455167	917.824646	-7.021546	84.239433	0.218375	
10.490		22.370724	3.184969	928.572876	-6.462902	84.547447	0.265491	
10.500		22.756025	5.144901	932.142273	-9.156789	85.143707	0.346932	
10.510		22.764868	5.495018	919.698486	-10.036418	85.196472	0.380035	
10.520		23.390530	6.690475	895.160767	-11.275675	85.678673	0.360769	
10.530		23.225918	5.956878	876.727600	-10.486699	85.414841	0.328237	
10.540		23.542694	5.827779	859.041870	-9.993689	85.567886	0.248843	
10.550		23.459126	6.290671	848.067871	-10.040992	85.215401	0.220443	
10.560		22.917301	5.191520	838.970642	-7.954980	84.065331	0.227691	
10.570		22.154827	5.614511	828.200195	-7.360189	82.290581	0.213949	
10.580		21.693695	5.268652	817.368042	-5.990629	80.732941	0.221352	
10.590		21.450287	5.264057	806.513672	-4.847760	79.289337	0.311960	
10.600		19.764927	5.361225	798.964722	-3.407752	76.284698	0.279204	
10.610		20.332485	3.753858	796.965210	0.454025	75.740898	0.291963	
10.620		18.900549	3.394544	793.356750	3.418601	72.883255	0.282027	
10.630		18.606909	1.286307	788.843933	8.480000	70.629227	0.175867	
10.640		17.131922	0.299869	771.672729	12.467578	66.415993	0.145613	
10.650		15.655931	-0.558649	749.775940	16.535259	61.459362	0.125240	
10.660		14.662073	-1.594320	741.168640	21.526941	56.778072	0.126119	
10.670		11.961052	-4.190439	744.000793	28.751139	49.682251	0.033610	
10.680		12.278392	-5.460954	769.979675	34.843674	46.045731	0.038780	
10.690		8.988803	-7.780065	793.455139	41.525303	38.963230	0.027953	
10.700		9.410271	-7.466648	813.978271	44.369530	36.188423	0.107017	
10.710		7.352804	-8.843937	828.207764	48.979256	31.521557	0.168042	
10.720		7.762693	-8.815263	828.376892	51.264343	30.012665	0.252436	
10.730		6.419423	-9.850527	819.480042	54.757191	26.852459	0.292217	
10.740		6.899285	-10.067888	804.456238	57.318817	25.756989	0.419735	
10.750		6.324786	-11.576860	789.235046	61.630428	23.118717	0.376180	
10.760		6.420789	-12.665974	787.717407	65.639229	21.403048	0.482729	
10.770		5.808248	-13.711637	791.251160	69.248878	19.012072	0.449019	
10.780		5.055973	-15.329770	800.309082	73.114914	16.476830	0.370657	
10.790		4.966942	-15.697854	816.517029	75.062355	15.130990	0.300650	
10.800		5.133287	-15.230818	829.520996	75.201469	14.722909	0.452778	
10.810		5.377834	-14.478876	840.222412	74.269073	15.044065	0.488551	
10.820		5.840187	-12.981656	849.460083	72.219391	15.723322	0.649718	
10.830		6.591771	-13.047990	857.774841	72.225273	16.662642	0.680282	
10.840		6.059570	-13.058700	869.487854	72.675804	16.009466	0.637531	
10.850		6.587662	-13.865848	868.339722	73.579857	15.964161	0.591431	
10.860		5.526848	-12.680774	861.249146	71.998833	14.397923	0.472087	
10.870		6.547640	-12.910419	857.085754	71.624252	15.340145	0.493186	
